experiment,iter,elapsed_seconds,elapsed_minutes,elapsed_hours,sec_per_iter,dir_name,t1,t2,t3,t4,t5,t6,avg,mean_repeat,mean_mscore,mean_map,mean_loc_err
Proxy lr5e-3 gradac187 dl1.0,3000,1816.3628532886505,30.272714221477507,0.5045452370246252,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_3000_HPatchesV4.1,0.3142857142857143,0.5642857142857143,0.6428571428571429,0.7357142857142858,0.8214285714285714,0.8857142857142857,0.6607142857142857,0.6573540722062589,0.3535155362253915,0.765548525551059,1.014878697407449
Proxy lr5e-3 gradac187 dl1.0,4000,2421.8171377182007,40.36361896197001,0.6727269826995002,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_4000_HPatchesV4.1,0.2785714285714286,0.5357142857142857,0.6428571428571429,0.7428571428571429,0.7857142857142857,0.8857142857142857,0.6452380952380953,0.6579082970633026,0.35320049241157303,0.7687995798290519,1.0168025102900262
Proxy lr5e-3 gradac187 dl1.0,5000,3027.271422147751,50.45452370246252,0.8409087283743752,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_5000_HPatchesV4.1,0.3357142857142857,0.5571428571428572,0.6857142857142857,0.7928571428571428,0.85,0.8857142857142857,0.6845238095238096,0.6574370288353172,0.3535568758356879,0.7730588534106393,1.01450152117232
Proxy lr5e-3 gradac187 dl1.0,6000,3632.725706577301,60.545428442955014,1.0090904740492503,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_6000_HPatchesV4.1,0.3,0.5285714285714286,0.6357142857142857,0.75,0.8285714285714286,0.8714285714285714,0.6523809523809524,0.6571286891167794,0.35308991978814386,0.7723004237755109,1.014303841307096
Proxy lr5e-3 gradac187 dl1.0,7000,4238.179991006851,70.63633318344752,1.1772722197241254,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_7000_HPatchesV4.1,0.32142857142857145,0.5428571428571428,0.6571428571428571,0.7642857142857142,0.8285714285714286,0.8928571428571429,0.6678571428571428,0.6568453463469668,0.3539868509817966,0.7645825399051464,1.0145409764083801
Proxy lr5e-3 gradac187 dl1.0,8000,4843.634275436401,80.72723792394002,1.3454539653990003,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_8000_HPatchesV4.1,0.2785714285714286,0.5571428571428572,0.6642857142857143,0.7642857142857142,0.8214285714285714,0.8714285714285714,0.6595238095238095,0.65743003759578,0.35376416668741534,0.7664580534590897,1.0140843450175503
Proxy lr5e-3 gradac187 dl1.0,9000,5449.0885598659515,90.81814266443253,1.5136357110738754,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_9000_HPatchesV4.1,0.2642857142857143,0.55,0.65,0.7357142857142858,0.8071428571428572,0.8857142857142857,0.6488095238095238,0.6569520171697353,0.35025971444011067,0.7694234131558704,1.0132397773185353
Proxy lr5e-3 gradac187 dl1.0,10000,6054.542844295502,100.90904740492503,1.6818174567487505,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_10000_HPatchesV4.1,0.2857142857142857,0.5357142857142857,0.6285714285714286,0.75,0.8142857142857143,0.8857142857142857,0.65,0.6563006608717991,0.35110759650429363,0.7728590782818602,1.0162009875802418
Proxy lr5e-3 gradac187 dl1.0,11000,6659.997128725052,110.99995214541754,1.8499992024236256,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_11000_HPatchesV4.1,0.2642857142857143,0.5571428571428572,0.6285714285714286,0.7785714285714286,0.8428571428571429,0.8928571428571429,0.6607142857142857,0.6568842156056304,0.3533573811519833,0.7773438542773795,1.013281313732842
Proxy lr5e-3 gradac187 dl1.0,12000,7265.451413154602,121.09085688591003,2.0181809480985007,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_12000_HPatchesV4.1,0.2857142857142857,0.5642857142857143,0.6428571428571429,0.7571428571428571,0.8214285714285714,0.8857142857142857,0.6595238095238095,0.6564994796466275,0.35278638932547474,0.7724643361512094,1.0119768053668718
Proxy lr5e-3 gradac187 dl1.0,13000,7870.905697584152,131.18176162640253,2.1863626937733756,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_13000_HPatchesV4.1,0.3142857142857143,0.5714285714285714,0.6571428571428571,0.7642857142857142,0.8071428571428572,0.8714285714285714,0.6642857142857143,0.6565457749949841,0.3508604973297125,0.7656725729181251,1.012803410967056
Proxy lr5e-3 gradac187 dl1.0,14000,8476.359982013702,141.27266636689504,2.354544439448251,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_14000_HPatchesV4.1,0.2357142857142857,0.5214285714285715,0.6571428571428571,0.7285714285714285,0.8142857142857143,0.8714285714285714,0.6380952380952382,0.65761150816928,0.3509252529162117,0.7714688178424117,1.0152352705201246
Proxy lr5e-3 gradac187 dl1.0,15000,9081.814266443253,151.36357110738754,2.5227261851231257,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_15000_HPatchesV4.1,0.30714285714285716,0.5428571428571428,0.6357142857142857,0.7642857142857142,0.8214285714285714,0.8714285714285714,0.6571428571428571,0.6565786975553942,0.35401627290710547,0.7725264454918919,1.0133795585208016
Proxy lr5e-3 gradac187 dl1.0,16000,9687.268550872803,161.45447584788005,2.6909079307980006,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_16000_HPatchesV4.1,0.2785714285714286,0.5071428571428571,0.6142857142857143,0.7428571428571429,0.8071428571428572,0.8928571428571429,0.6404761904761905,0.6567992084729986,0.3543389636984431,0.7654974940389816,1.0150797337101942
Proxy lr5e-3 gradac187 dl1.0,17000,10292.722835302353,171.54538058837255,2.859089676472876,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_17000_HPatchesV4.1,0.2785714285714286,0.5428571428571428,0.6642857142857143,0.7428571428571429,0.8071428571428572,0.8857142857142857,0.6535714285714286,0.657023332593874,0.3546247433047453,0.7705181434161207,1.0153547677420343
Proxy lr5e-3 gradac187 dl1.0,18000,10898.177119731903,181.63628532886506,3.027271422147751,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_18000_HPatchesV4.1,0.30714285714285716,0.55,0.65,0.7428571428571429,0.8285714285714286,0.9071428571428571,0.6642857142857143,0.6568776161339961,0.35321757701463435,0.7714889967573908,1.014807117920573
Proxy lr5e-3 gradac187 dl1.0,19000,11503.631404161453,191.72719006935756,3.195453167822626,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_19000_HPatchesV4.1,0.2714285714285714,0.5,0.65,0.7428571428571429,0.8285714285714286,0.8785714285714286,0.6452380952380953,0.6574546215631188,0.3495619607734747,0.7687952546439357,1.0133818456843044
Proxy lr5e-3 gradac187 dl1.0,20000,12109.085688591003,201.81809480985007,3.363634913497501,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_20000_HPatchesV4.1,0.29285714285714287,0.5214285714285715,0.6642857142857143,0.7785714285714286,0.8285714285714286,0.8714285714285714,0.6595238095238095,0.6563397798535545,0.35117442904142376,0.7739828834853693,1.0132806047821838
Proxy lr5e-3 gradac187 dl1.0,21000,12714.539973020554,211.90899955034257,3.531816659172376,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_21000_HPatchesV4.1,0.2857142857142857,0.5785714285714286,0.6928571428571428,0.7785714285714286,0.8142857142857143,0.8857142857142857,0.6726190476190478,0.6570677863425737,0.3521668659638003,0.7688415685708306,1.0117585558668898
Proxy lr5e-3 gradac187 dl1.0,22000,13319.994257450104,221.99990429083508,3.699998404847251,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_22000_HPatchesV4.1,0.2785714285714286,0.5357142857142857,0.6571428571428571,0.7571428571428571,0.8357142857142857,0.8785714285714286,0.6571428571428571,0.6573136260241177,0.35163409996000783,0.7741575220421889,1.0138064563576608
Proxy lr5e-3 gradac187 dl1.0,23000,13925.448541879654,232.09080903132755,3.868180150522126,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_23000_HPatchesV4.1,0.3357142857142857,0.55,0.6642857142857143,0.7428571428571429,0.8142857142857143,0.8642857142857143,0.6619047619047619,0.656356970059091,0.35299355875251887,0.7726960996103329,1.0120772015314936
Proxy lr5e-3 gradac187 dl1.0,24000,14530.902826309204,242.18171377182006,4.036361896197001,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_24000_HPatchesV4.1,0.2857142857142857,0.5642857142857143,0.65,0.75,0.8142857142857143,0.8857142857142857,0.6583333333333333,0.6581616487695411,0.35194372695828113,0.7735473984118492,1.0132634708283297
Proxy lr5e-3 gradac187 dl1.0,25000,15136.357110738754,252.27261851231256,4.204543641871876,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_25000_HPatchesV4.1,0.30714285714285716,0.5571428571428572,0.6357142857142857,0.75,0.8214285714285714,0.8714285714285714,0.6571428571428571,0.6554079197564628,0.35123055328330055,0.7678598579247432,1.0136435201342036
Proxy lr5e-3 gradac187 dl1.0,26000,15741.811395168304,262.36352325280507,4.372725387546751,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_26000_HPatchesV4.1,0.32142857142857145,0.5214285714285715,0.6142857142857143,0.75,0.8142857142857143,0.8642857142857143,0.6476190476190476,0.6573943296539838,0.35382603065707946,0.7596864941205498,1.0153082731637788
Proxy lr5e-3 gradac187 dl1.0,27000,16347.265679597855,272.4544279932976,4.540907133221626,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_27000_HPatchesV4.1,0.2785714285714286,0.55,0.6642857142857143,0.7714285714285715,0.8,0.8714285714285714,0.655952380952381,0.6572504398449989,0.3545260527938033,0.769238507798163,1.0126239725796065
Proxy lr5e-3 gradac187 dl1.0,28000,16952.719964027405,282.5453327337901,4.709088878896502,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_28000_HPatchesV4.1,0.2785714285714286,0.55,0.65,0.7571428571428571,0.8142857142857143,0.8928571428571429,0.6571428571428571,0.6575735583533452,0.35217642225168105,0.7716199954619901,1.0112760418493387
Proxy lr5e-3 gradac187 dl1.0,29000,17558.174248456955,292.6362374742826,4.877270624571376,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_29000_HPatchesV4.1,0.32857142857142857,0.5285714285714286,0.6214285714285714,0.7428571428571429,0.8071428571428572,0.8785714285714286,0.6511904761904762,0.658134574380037,0.3532935152811375,0.770628020773348,1.013196551829679
Proxy lr5e-3 gradac187 dl1.0,30000,18163.628532886505,302.7271422147751,5.0454523702462515,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_30000_HPatchesV4.1,0.32857142857142857,0.5285714285714286,0.6214285714285714,0.7428571428571429,0.8357142857142857,0.8928571428571429,0.6583333333333333,0.6578099542732876,0.3530180349226446,0.7646727705793038,1.0137046383135353
Proxy lr5e-3 gradac187 dl1.0,31000,18769.082817316055,312.81804695526756,5.213634115921127,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_31000_HPatchesV4.1,0.3,0.5785714285714286,0.6714285714285714,0.75,0.8071428571428572,0.9,0.6678571428571428,0.6576747439249636,0.3537388120329114,0.773111479468782,1.01438900130241
Proxy lr5e-3 gradac187 dl1.0,32000,19374.537101745605,322.9089516957601,5.381815861596001,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_32000_HPatchesV4.1,0.2857142857142857,0.5642857142857143,0.65,0.7714285714285715,0.8142857142857143,0.8714285714285714,0.6595238095238095,0.6573820513409515,0.3539579685385519,0.7713658556417079,1.0108780768416203
Proxy lr5e-3 gradac187 dl1.0,33000,19979.991386175156,332.99985643625257,5.5499976072708765,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_33000_HPatchesV4.1,0.34285714285714286,0.5714285714285714,0.6857142857142857,0.7785714285714286,0.85,0.8857142857142857,0.6857142857142856,0.6581593505295312,0.3548694477247822,0.7634688570985111,1.0138547824461586
Proxy lr5e-3 gradac187 dl1.0,34000,20585.445670604706,343.0907611767451,5.718179352945752,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_34000_HPatchesV4.1,0.2785714285714286,0.5428571428571428,0.6214285714285714,0.7571428571428571,0.8214285714285714,0.8714285714285714,0.6488095238095238,0.6572301416036231,0.3483096086080729,0.7702165507690574,1.012808856951516
Proxy lr5e-3 gradac187 dl1.0,35000,21190.899955034256,353.1816659172376,5.886361098620626,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_35000_HPatchesV4.1,0.30714285714285716,0.5571428571428572,0.6428571428571429,0.75,0.8357142857142857,0.9,0.6654761904761904,0.6570232617436679,0.35126387817699173,0.77020991582232,1.0119530375009878
Proxy lr5e-3 gradac187 dl1.0,36000,21796.354239463806,363.2725706577301,6.054542844295502,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_36000_HPatchesV4.1,0.2571428571428571,0.5428571428571428,0.6142857142857143,0.7714285714285715,0.8214285714285714,0.8785714285714286,0.6476190476190476,0.6579015455194033,0.35419923476677084,0.7743395012467086,1.01502136935272
Proxy lr5e-3 gradac187 dl1.0,37000,22401.808523893356,373.3634753982226,6.222724589970377,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_37000_HPatchesV4.1,0.2642857142857143,0.5285714285714286,0.65,0.7642857142857142,0.8214285714285714,0.8714285714285714,0.65,0.6574382859881533,0.3508408505675328,0.7696536402847325,1.0121523087135231
Proxy lr5e-3 gradac187 dl1.0,38000,23007.262808322906,383.4543801387151,6.390906335645252,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_38000_HPatchesV4.1,0.2642857142857143,0.5285714285714286,0.65,0.7642857142857142,0.8214285714285714,0.8714285714285714,0.65,0.6574382859881533,0.3508408505675328,0.7696536402847325,1.0121523087135231
Proxy lr5e-3 gradac187 dl1.0,39000,23612.717092752457,393.5452848792076,6.559088081320127,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_39000_HPatchesV4.1,0.29285714285714287,0.5071428571428571,0.5857142857142857,0.7571428571428571,0.8071428571428572,0.8642857142857143,0.6357142857142858,0.6585972805419696,0.34968716259641724,0.7744746285732812,1.0126470214214311
Proxy lr5e-3 gradac187 dl1.0,40000,24218.171377182007,403.63618961970013,6.727269826995002,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_40000_HPatchesV4.1,0.2642857142857143,0.5285714285714286,0.6285714285714286,0.75,0.8142857142857143,0.8785714285714286,0.6440476190476191,0.6578097590326694,0.3543404086444707,0.7689366751046575,1.0108356576289257
Proxy lr5e-3 gradac187 dl1.0,41000,24823.625661611557,413.7270943601926,6.895451572669877,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_41000_HPatchesV4.1,0.2857142857142857,0.5357142857142857,0.6,0.7285714285714285,0.8285714285714286,0.8785714285714286,0.6428571428571429,0.6574664447697119,0.35215479208495537,0.7751289563973667,1.015408579696367
Proxy lr5e-3 gradac187 dl1.0,42000,25429.079946041107,423.81799910068514,7.063633318344752,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_42000_HPatchesV4.1,0.2642857142857143,0.5428571428571428,0.6142857142857143,0.7571428571428571,0.85,0.8714285714285714,0.65,0.6592516603329711,0.35290180147667954,0.7706294524404375,1.0152334052114884
Proxy lr5e-3 gradac187 dl1.0,43000,26034.534230470657,433.9089038411776,7.231815064019627,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_43000_HPatchesV4.1,0.29285714285714287,0.5142857142857142,0.6428571428571429,0.7642857142857142,0.8214285714285714,0.8785714285714286,0.6523809523809524,0.6574551165002231,0.35049652348157334,0.7721573593538495,1.011438648801953
Proxy lr5e-3 gradac187 dl1.0,44000,26639.988514900208,443.99980858167015,7.399996809694502,0.6054542844295502,eval_sl_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.005_bothLoss_initialHypeHomoAdaptOnly_gradac187_44000_HPatchesV4.1,0.2785714285714286,0.5714285714285714,0.6714285714285714,0.7642857142857142,0.8214285714285714,0.8642857142857143,0.6619047619047619,0.6570785398977703,0.35446249695543325,0.7712760270560081,1.011556906279972
